150973,1,0,0,68,64
150973,1,0,0,63,64
150986,0,0,0,85,64
150999,1,0,1,71,68
150999,0,0,1,83,80
150999,1,0,1,68,68
151236,0,0,0,83,64
151249,0,0,1,80,80
151473,1,0,0,71,64
151473,1,0,0,68,64
151486,0,0,0,80,64
151499,1,0,1,57,68
151499,0,0,1,76,80
151499,1,0,1,45,68
151502,1,0,3,64,127
151973,1,0,0,57,64
151973,0,0,0,76,64
151973,1,0,0,45,64
151999,1,0,1,64,68
151999,0,0,1,83,80
151999,1,0,1,61,68
152236,0,0,0,83,64
152249,0,0,1,81,80
152473,1,0,0,64,64
152473,1,0,0,61,64
152486,0,0,0,81,64
152499,1,0,1,69,68
152499,0,0,1,80,80
152499,1,0,1,64,68
152736,0,0,0,80,64
152749,0,0,1,78,80
152973,1,0,0,69,64
152973,1,0,0,64,64
152986,0,0,0,78,64
152999,1,0,1,56,68
152999,0,0,1,76,80
152999,1,0,1,44,68
153002,1,0,3,64,127
153236,0,0,0,76,64
153249,0,0,1,75,80
153473,1,0,0,56,64
153473,1,0,0,44,64
153486,0,0,0,75,64
153499,1,0,1,59,68
153499,0,0,1,76,80
153499,1,0,1,56,68
153736,0,0,0,76,64
153749,0,0,1,71,80
153973,1,0,0,59,64
153973,1,0,0,56,64
153986,0,0,0,71,64
153999,1,0,1,64,68
153999,0,0,1,69,80
153999,1,0,1,59,68
154236,0,0,0,69,64
154249,0,0,1,68,80
154473,1,0,0,64,64
154473,1,0,0,59,64
154486,0,0,0,68,64
154499,1,0,1,54,68
154499,0,0,1,69,80
154499,1,0,1,42,68
154502,1,0,3,64,127
154736,0,0,0,69,64
154749,0,0,1,68,80
154973,1,0,0,54,64
154973,1,0,0,42,64
154986,0,0,0,68,64
154999,1,0,1,57,68
154999,0,0,1,66,80
154999,1,0,1,54,68
155236,0,0,0,66,64
155249,0,0,1,61,80
155486,0,0,0,61,64
155499,0,0,1,63,80
155736,0,0,0,63,64
155749,0,0,1,64,80
155948,1,0,0,57,64
155948,1,0,0,54,64
155986,0,0,0,64,64
155999,1,0,1,47,68
155999,0,0,1,66,80
156002,1,0,3,64,127
156473,1,0,0,47,64
156499,1,0,1,59,68
156499,1,0,1,54,68
156948,0,0,0,66,64
156999,0,0,1,73,80
157236,0,0,0,73,64
157249,0,0,1,75,80
157448,1,0,0,59,64
157448,1,0,0,54,64
157486,0,0,0,75,64
157499,1,0,1,57,68
157499,0,0,1,76,80
157502,1,0,3,64,127
157736,0,0,0,76,64
157749,0,0,1,73,80
157973,1,0,0,57,64
157986,0,0,0,73,64
157999,1,0,1,68,68
157999,0,0,1,80,80
157999,1,0,1,64,68
158711,0,0,0,80,64
158749,0,0,1,76,80
158948,1,0,0,68,64
158948,1,0,0,64,64
158986,0,0,0,76,64
158999,1,0,1,56,68
158999,0,0,1,75,80
159002,1,0,3,64,127
159473,1,0,0,56,64
159473,0,0,0,75,64
159499,1,0,1,68,68
159499,0,0,1,83,80
159499,1,0,1,63,68
159973,0,0,0,83,64
159999,0,0,1,75,80
160448,1,0,0,68,64
160448,1,0,0,63,64
160473,0,0,0,75,64
160499,1,0,1,54,68
160499,0,0,1,69,72
160499,0,0,1,76,80
160502,1,0,3,64,127
160736,0,0,0,76,64
160749,0,0,1,75,80
160973,1,0,0,54,64
160973,0,0,0,69,64
160986,0,0,0,75,64
160999,1,0,1,64,68
160999,0,0,1,73,80
160999,1,0,1,61,68
161473,0,0,0,73,64
161499,0,0,1,75,80
161736,0,0,0,75,64
161749,0,0,1,76,80
161948,1,0,0,64,64
161948,1,0,0,61,64
161986,0,0,0,76,64
161999,1,0,1,56,68
161999,0,0,1,71,80
162002,1,0,3,64,127
162473,1,0,0,56,64
162499,1,0,1,68,68
162499,1,0,1,63,68
162948,0,0,0,71,64
162999,0,0,1,73,80
163236,0,0,0,73,64
163249,0,0,1,75,80
163448,1,0,0,68,64
163448,1,0,0,63,64
163486,0,0,0,75,64
163499,1,0,1,57,68
163499,0,0,1,76,80
163502,1,0,3,64,127
163736,0,0,0,76,64
163749,0,0,1,73,80
163973,1,0,0,57,64
163986,0,0,0,73,64
163999,1,0,1,68,68
163999,0,0,1,80,80
163999,1,0,1,64,68
164711,0,0,0,80,64
164749,0,0,1,76,80
164948,1,0,0,68,64
164948,1,0,0,64,64
164986,0,0,0,76,64
164999,1,0,1,56,68
164999,0,0,1,75,80
165002,1,0,3,64,127
165473,1,0,0,56,64
165473,0,0,0,75,64
165499,1,0,1,68,68
165499,0,0,1,83,80
165499,1,0,1,63,68
165973,0,0,0,83,64
165999,0,0,1,75,80
166448,1,0,0,68,64
166448,1,0,0,63,64
166473,0,0,0,75,64
166499,1,0,1,54,68
166499,0,0,1,76,80
166502,1,0,3,64,127
166736,0,0,0,76,64
166749,0,0,1,75,80
166973,1,0,0,54,64
166986,0,0,0,75,64
166999,0,0,1,69,80
166999,1,0,1,61,68
166999,1,0,1,64,68
166999,0,0,1,73,80
167473,0,0,0,69,64
167473,0,0,0,73,64
167499,0,0,1,75,80
167736,0,0,0,75,64
167749,0,0,1,76,80
167948,1,0,0,64,64
167948,1,0,0,61,64
167986,0,0,0,76,64
167999,1,0,1,56,68
167999,0,0,1,78,80
168002,1,0,3,64,127
168473,1,0,0,56,64
168499,1,0,1,68,68
168499,1,0,1,63,68
168948,0,0,0,78,64
168999,0,0,1,76,80
169236,0,0,0,76,64
169249,0,0,1,78,80
169448,1,0,0,68,64
169448,1,0,0,63,64
169486,0,0,0,78,64
169499,1,0,1,57,68
169499,0,0,1,80,80
169502,1,0,3,64,127
169736,0,0,0,80,64
169749,0,0,1,76,80
169973,1,0,0,57,64
169986,0,0,0,76,64
169999,0,0,1,83,80
169999,1,0,1,64,68
169999,1,0,1,68,68
169999,0,0,1,92,80
170473,1,0,0,68,64
170473,1,0,0,64,64
170499,1,0,1,73,68
170499,1,0,1,69,68
170711,0,0,0,83,64
170711,0,0,0,92,64
170749,0,0,1,80,80
170749,0,0,1,88,80
170973,1,0,0,73,64
170973,1,0,0,69,64
170986,0,0,0,80,64
170986,0,0,0,88,64
170999,1,0,1,56,68
170999,0,0,1,87,80
170999,0,0,1,78,80
171002,1,0,3,64,127
171473,1,0,0,56,64
171473,0,0,0,78,64
171473,0,0,0,87,64
171499,0,0,1,83,80
171499,1,0,1,63,68
171499,1,0,1,68,68
171499,0,0,1,92,80
171973,0,0,0,83,64
171973,0,0,0,92,64
171999,0,0,1,78,80
171999,0,0,1,87,80
172448,1,0,0,68,64
172448,1,0,0,63,64
172473,0,0,0,78,64
172473,0,0,0,87,64
172499,1,0,1,54,68
172499,0,0,1,85,80
172499,0,0,1,76,80
172502,1,0,3,64,127
172973,1,0,0,54,64
172973,0,0,0,76,64
172973,0,0,0,85,64
172999,1,0,1,66,68
172999,0,0,1,81,80
172999,1,0,1,61,68
173473,1,0,0,66,64
173473,0,0,0,81,64
173473,1,0,0,61,64
173499,0,0,1,75,80
173499,1,0,1,66,68
173499,1,0,1,69,68
173499,0,0,1,83,80
173736,0,0,0,75,64
173736,0,0,0,83,64
173749,0,0,1,76,80
173749,0,0,1,85,80
173973,1,0,0,69,64
173973,1,0,0,66,64
173986,0,0,0,76,64
173986,0,0,0,85,64
173999,1,0,1,56,68
173999,0,0,1,87,80
173999,0,0,1,78,80
174002,1,0,3,64,127
174473,1,0,0,56,64
174499,1,0,1,68,68
174499,1,0,1,63,68
175423,0,0,0,78,64
175423,0,0,0,87,64
175448,1,0,0,68,64
175448,1,0,0,63,64
175499,1,0,1,57,68
175502,1,0,3,64,127
175749,0,0,1,73,80
175973,1,0,0,57,64
175986,0,0,0,73,64
175999,1,0,1,69,68
175999,0,0,1,85,80
175999,1,0,1,64,68
176236,0,0,0,85,64
176249,0,0,1,83,80
176473,1,0,0,69,64
176473,1,0,0,64,64
176486,0,0,0,83,64
176499,1,0,1,73,68
176499,0,0,1,81,80
176499,1,0,1,69,68
176736,0,0,0,81,64
176749,0,0,1,80,80
176973,1,0,0,73,64
176973,1,0,0,69,64
176986,0,0,0,80,64
176999,1,0,1,56,68
176999,0,0,1,83,80
177002,1,0,3,64,127
177473,1,0,0,56,64
177499,1,0,1,68,68
177499,1,0,1,63,68
178186,0,0,0,83,64
178249,0,0,1,71,80
178448,1,0,0,68,64
178448,1,0,0,63,64
178486,0,0,0,71,64
178499,0,0,1,73,80
178499,0,0,1,69,80
178499,1,0,1,54,68
178499,1,0,1,61,68
178499,1,0,1,64,68
178501,1,0,3,64,0
178502,1,0,3,64,127
178736,0,0,0,73,64
178736,0,0,0,69,64
178749,0,0,1,75,80
178986,0,0,0,75,64
178999,0,0,1,76,80
179236,0,0,0,76,64
179249,0,0,1,78,80
179486,0,0,0,78,64
179499,0,0,1,80,80
179736,0,0,0,80,64
179749,0,0,1,81,80
179923,1,0,0,54,64
179923,1,0,0,61,64
179986,0,0,0,81,64
179999,1,0,1,63,68
179999,0,0,1,83,80
179999,1,0,1,59,68
182848,1,0,0,63,64
182848,0,0,0,83,64
182848,1,0,0,59,64
182999,1,0,1,52,68
183002,1,0,3,64,127
183473,1,0,0,52,64
183499,1,0,1,64,68
183499,1,0,1,59,68
183973,1,0,0,64,64
183973,1,0,0,59,64
183999,1,0,1,68,68
183999,1,0,1,64,68
184473,1,0,0,68,64
184473,1,0,0,64,64
184499,1,0,1,52,68
184502,1,0,3,64,127
184973,1,0,0,52,64
184999,1,0,1,64,68
184999,1,0,1,59,68
185473,1,0,0,64,64
185473,1,0,0,59,64
185499,1,0,1,68,68
185499,1,0,1,64,68
185973,1,0,0,68,64
185973,1,0,0,64,64
185999,1,0,1,52,68
186002,1,0,3,64,127
186473,1,0,0,52,64
186499,1,0,1,64,68
186499,1,0,1,59,68
186973,1,0,0,64,64
186973,1,0,0,59,64
186999,1,0,1,68,68
186999,1,0,1,64,68
187473,1,0,0,68,64
187473,1,0,0,64,64
187499,1,0,1,52,68
187502,1,0,3,64,127
187973,1,0,0,52,64
187999,1,0,1,64,68
187999,1,0,1,59,68
188473,1,0,0,64,64
188473,1,0,0,59,64
188499,1,0,1,68,68
188499,0,0,1,76,80
188499,1,0,1,64,68
188736,0,0,0,76,64
188749,0,0,1,78,80
188973,1,0,0,68,64
188973,1,0,0,64,64
188986,0,0,0,78,64
188999,1,0,1,52,68
188999,0,0,1,80,80
188999,1,0,1,40,68
189002,1,0,3,64,127
189236,0,0,0,80,64
189249,0,0,1,76,80
189473,1,0,0,52,64
189473,1,0,0,40,64
189486,0,0,0,76,64
189499,1,0,1,64,68
189499,0,0,1,83,80
189499,1,0,1,59,68
189973,1,0,0,64,64
189973,1,0,0,59,64
189999,1,0,1,68,68
189999,1,0,1,64,68
190211,0,0,0,83,64
190249,0,0,1,80,80
190473,1,0,0,68,64
190473,1,0,0,64,64
190486,0,0,0,80,64
190499,1,0,1,51,68
190499,0,0,1,78,80
190499,1,0,1,39,68
190502,1,0,3,64,127
190973,1,0,0,51,64
190973,0,0,0,78,64
190973,1,0,0,39,64
190999,1,0,1,63,68
190999,0,0,1,83,80
190999,1,0,1,59,68
191473,1,0,0,63,64
191473,0,0,0,83,64
191473,1,0,0,59,64
191499,1,0,1,66,68
191499,0,0,1,78,80
191499,1,0,1,63,68
191973,1,0,0,66,64
191973,0,0,0,78,64
191973,1,0,0,63,64
191999,1,0,1,49,68
191999,0,0,1,76,80
191999,1,0,1,37,68
192002,1,0,3,64,127
192236,0,0,0,76,64
192249,0,0,1,73,80
192473,1,0,0,49,64
192473,1,0,0,37,64
192486,0,0,0,73,64
192499,1,0,1,61,68
192499,0,0,1,80,80
192499,1,0,1,56,68
192973,1,0,0,61,64
192973,1,0,0,56,64
192999,1,0,1,64,68
192999,1,0,1,61,68
193211,0,0,0,80,64
193249,0,0,1,76,80
193473,1,0,0,64,64
193473,1,0,0,61,64
193486,0,0,0,76,64
193499,1,0,1,56,68
193499,0,0,1,75,80
193499,1,0,1,44,68
193502,1,0,3,64,127
193973,1,0,0,56,64
193973,1,0,0,44,64
193999,1,0,1,63,68
193999,1,0,1,59,68
194448,0,0,0,75,64
194473,1,0,0,63,64
194473,1,0,0,59,64
194499,1,0,1,68,68
194499,0,0,1,76,80
194499,1,0,1,63,68
194736,0,0,0,76,64
194749,0,0,1,75,80
194973,1,0,0,68,64
194973,1,0,0,63,64
194986,0,0,0,75,64
194999,1,0,1,57,68
194999,0,0,1,73,80
194999,1,0,1,45,68
195002,1,0,3,64,127
195473,1,0,0,57,64
195473,0,0,0,73,64
195473,1,0,0,45,64
195499,1,0,1,61,68
195499,0,0,1,75,80
195499,1,0,1,57,68
195973,1,0,0,61,64
195973,0,0,0,75,64
195973,1,0,0,57,64
195999,1,0,1,64,68
195999,0,0,1,76,80
195999,1,0,1,61,68
196236,0,0,0,76,64
196249,0,0,1,78,80
196473,1,0,0,64,64
196473,1,0,0,61,64
196486,0,0,0,78,64
196499,1,0,1,56,68
196499,0,0,1,71,80
196499,1,0,1,44,68
196502,1,0,3,64,127
196973,1,0,0,56,64
196973,0,0,0,71,64
196973,1,0,0,44,64
196999,1,0,1,64,68
196999,0,0,1,76,80
196999,1,0,1,59,68
197473,1,0,0,64,64
197473,0,0,0,76,64
197473,1,0,0,59,64
197499,1,0,1,68,68
197499,0,0,1,78,80
197499,1,0,1,64,68
197736,0,0,0,78,64
197749,0,0,1,80,80
197973,1,0,0,68,64
197973,1,0,0,64,64
197986,0,0,0,80,64
197999,1,0,1,54,68
197999,0,0,1,73,80
197999,1,0,1,42,68
198002,1,0,3,64,127
198065,0,0,1,76,80
198132,0,0,1,81,80
198473,1,0,0,54,64
198473,1,0,0,42,64
198497,0,0,0,76,64
198497,0,0,0,81,64
198498,0,0,0,73,64
198499,1,0,1,64,68
198499,0,0,1,81,80
198499,1,0,1,61,68
198736,0,0,0,81,64
198749,0,0,1,80,80
198973,1,0,0,64,64
198973,1,0,0,61,64
198986,0,0,0,80,64
198999,1,0,1,69,68
198999,0,0,1,78,80
198999,1,0,1,66,68
199236,0,0,0,78,64
199249,0,0,1,76,80
199473,1,0,0,69,64
199473,1,0,0,66,64
199486,0,0,0,76,64
199499,1,0,1,47,68
199499,0,0,1,78,80
199499,1,0,1,35,68
199502,1,0,3,64,127
199973,1,0,0,47,64
199973,1,0,0,35,64
199999,1,0,1,63,68
199999,1,0,1,59,68
200448,0,0,0,78,64
200473,1,0,0,63,64
200473,1,0,0,59,64
200499,1,0,1,66,68
200499,0,0,1,76,80
200499,1,0,1,63,68
200736,0,0,0,76,64
200749,0,0,1,78,80
200973,1,0,0,66,64
200973,1,0,0,63,64
200986,0,0,0,78,64
200999,1,0,1,52,68
200999,0,0,1,80,80
200999,1,0,1,40,68
201002,1,0,3,64,127
201236,0,0,0,80,64
201249,0,0,1,76,80
201473,1,0,0,52,64
201473,1,0,0,40,64
201486,0,0,0,76,64
201499,0,0,1,83,80
201499,1,0,1,56,68
201499,1,0,1,59,68
201499,0,0,1,88,80
201973,1,0,0,59,64
201973,1,0,0,56,64
201999,1,0,1,64,68
201999,1,0,1,59,68
202211,0,0,0,83,64
202211,0,0,0,88,64
202249,0,0,1,76,80
202249,0,0,1,80,80
202473,1,0,0,64,64
202473,1,0,0,59,64
202486,0,0,0,76,64
202486,0,0,0,80,64
202499,0,0,1,75,80
202499,1,0,1,47,68
202499,1,0,1,59,68
202499,0,0,1,78,80
202502,1,0,3,64,127
202973,0,0,0,75,64
202973,1,0,0,47,64
202973,1,0,0,59,64
202973,0,0,0,78,64
202999,0,0,1,83,80
202999,1,0,1,63,68
202999,1,0,1,66,68
202999,0,0,1,87,80
203473,0,0,0,83,64
203473,1,0,0,63,64
203473,1,0,0,66,64
203473,0,0,0,87,64
203499,1,0,1,71,68
203499,0,0,1,78,80
203499,1,0,1,66,68
203973,1,0,0,71,64
203973,0,0,0,78,64
203973,1,0,0,66,64
203999,1,0,1,61,68
203999,0,0,1,76,80
203999,1,0,1,49,68
204002,1,0,3,64,127
204236,0,0,0,76,64
204249,0,0,1,73,80
204473,1,0,0,61,64
204473,1,0,0,49,64
204486,0,0,0,73,64
204499,0,0,1,73,80
204499,1,0,1,64,68
204499,1,0,1,68,68
204499,0,0,1,85,80
204973,0,0,0,73,64
204973,1,0,0,64,64
204973,1,0,0,68,64
204973,0,0,0,85,64
204999,0,0,1,78,80
204999,1,0,1,68,68
204999,1,0,1,73,68
204999,0,0,1,87,80
205236,0,0,0,78,64
205236,0,0,0,87,64
205249,0,0,1,80,80
205249,0,0,1,88,80
205473,1,0,0,73,64
205473,1,0,0,68,64
205486,0,0,0,80,64
205486,0,0,0,88,64
205499,0,0,1,71,80
205499,1,0,1,44,68
205499,1,0,1,56,68
205499,0,0,1,83,80
205502,1,0,3,64,127
205973,1,0,0,56,64
205973,1,0,0,44,64
205999,1,0,1,68,68
205999,1,0,1,63,68
206448,0,0,0,71,64
206448,0,0,0,83,64
206499,0,0,1,71,80
206948,1,0,0,68,64
206948,1,0,0,63,64
206973,0,0,0,71,64
206999,1,0,1,57,68
206999,0,0,1,73,80
206999,1,0,1,64,68
207001,1,0,3,64,0
207002,1,0,3,64,127
207473,1,0,0,57,64
207473,0,0,0,73,64
207499,1,0,1,61,68
207499,0,0,1,75,80
207499,1,0,1,66,68
207973,1,0,0,66,64
207973,0,0,0,75,64
207999,1,0,1,68,68
207999,0,0,1,76,80
208236,1,0,0,68,64
208236,0,0,0,76,64
208249,1,0,1,69,68
208249,0,0,1,78,80
208448,1,0,0,61,64
208486,1,0,0,69,64
208486,0,0,0,78,64
208499,1,0,1,56,68
208499,0,0,1,71,80
208502,1,0,3,64,127
208973,1,0,0,56,64
208973,0,0,0,71,64
208999,1,0,1,68,68
208999,0,0,1,76,80
208999,1,0,1,64,68
209473,0,0,0,76,64
209499,0,0,1,78,80
209736,0,0,0,78,64
209749,0,0,1,80,80
209948,1,0,0,68,64
209948,1,0,0,64,64
209986,0,0,0,80,64
209999,1,0,1,54,68
209999,0,0,1,69,80
209999,0,0,1,73,80
210002,1,0,3,64,127
210065,0,0,1,76,80
210132,0,0,1,81,80
210473,1,0,0,54,64
210473,0,0,0,69,64
210497,0,0,0,76,64
210497,0,0,0,81,64
210498,0,0,0,73,64
210499,0,0,1,81,80
210499,1,0,1,61,68
210499,1,0,1,66,68
210499,0,0,1,69,80
210736,0,0,0,81,64
210736,0,0,0,69,64
210749,0,0,1,80,80
210749,0,0,1,71,80
210973,1,0,0,66,64
210973,1,0,0,61,64
210986,0,0,0,80,64
210986,0,0,0,71,64
210999,1,0,1,47,68
210999,0,0,1,69,80
210999,0,0,1,78,80
211236,0,0,0,78,64
211249,0,0,1,76,80
211473,1,0,0,47,64
211473,0,0,0,69,64
211486,0,0,0,76,64
211499,1,0,1,52,68
211499,0,0,1,76,80
211499,0,0,1,68,80
211502,1,0,3,64,127
211973,1,0,0,52,64
211999,1,0,1,64,68
211999,1,0,1,59,68
212473,1,0,0,64,64
212473,1,0,0,59,64
212498,1,0,0,68,0
212499,1,0,1,64,68
212499,1,0,1,68,68
212923,0,0,0,76,64
212923,0,0,0,68,64
212973,1,0,0,64,64
212999,1,0,1,52,68
213002,1,0,3,64,127
213473,1,0,0,52,64
213499,1,0,1,59,68
213499,1,0,1,64,68
213973,1,0,0,59,64
213973,1,0,0,64,64
213999,0,0,1,80,80
213999,1,0,1,64,68
213999,1,0,1,68,68
214236,0,0,0,80,64
214249,0,0,1,81,80
214473,1,0,0,64,64
214473,1,0,0,68,64
214486,0,0,0,81,64
214499,0,0,1,80,80
214499,0,0,1,83,80
214499,1,0,1,52,68
214502,1,0,3,64,127
214973,0,0,0,83,64
214973,0,0,0,80,64
214973,1,0,0,52,64
214999,1,0,1,59,68
214999,1,0,1,64,68
214999,0,0,1,83,80
214999,0,0,1,92,80
215236,0,0,0,92,64
215249,0,0,1,90,80
215473,0,0,0,83,64
215473,1,0,0,59,64
215473,1,0,0,64,64
215486,0,0,0,90,64
215499,1,0,1,64,68
215499,1,0,1,68,68
215499,0,0,1,83,80
215499,0,0,1,92,80
215736,0,0,0,92,64
215749,0,0,1,93,80
215973,0,0,0,83,64
215973,1,0,0,64,64
215973,1,0,0,68,64
215986,0,0,0,93,64
215999,0,0,1,95,80
215999,1,0,1,51,68
215999,0,0,1,83,80
215999,0,0,1,90,80
216002,1,0,3,64,127
216473,0,0,0,95,64
216473,1,0,0,51,64
216473,0,0,0,83,64
216473,0,0,0,90,64
216499,1,0,1,59,68
216499,1,0,1,63,68
216499,0,0,1,83,80
216499,0,0,1,78,80
216736,0,0,0,83,64
216736,0,0,0,78,64
216749,0,0,1,85,80
216973,1,0,0,59,64
216973,1,0,0,63,64
216986,0,0,0,85,64
216999,0,0,1,83,80
216999,1,0,1,63,68
216999,1,0,1,66,68
217236,0,0,0,83,64
217249,0,0,1,81,80
217473,1,0,0,63,64
217473,1,0,0,66,64
217486,0,0,0,81,64
217499,0,0,1,80,80
217499,1,0,1,49,68
217499,0,0,0,80,0
217500,0,0,1,80,80
217502,1,0,3,64,127
217973,1,0,0,49,64
217973,0,0,0,80,64
217999,1,0,1,64,68
217999,0,0,1,80,80
217999,0,0,1,88,80
217999,1,0,1,61,68
218236,0,0,0,88,64
218249,0,0,1,87,80
218473,1,0,0,61,64
218473,1,0,0,64,64
218473,0,0,0,80,64
218486,0,0,0,87,64
218499,1,0,1,73,68
218499,0,0,1,80,80
218499,0,0,1,88,80
218499,1,0,1,68,68
218736,0,0,0,88,64
218749,0,0,1,90,80
218973,1,0,0,68,64
218973,1,0,0,73,64
218973,0,0,0,80,64
218986,0,0,0,90,64
218999,0,0,1,92,80
218999,1,0,1,56,68
218999,0,0,1,80,80
219002,1,0,3,64,127
219473,0,0,0,80,64
219473,1,0,0,56,64
219473,0,0,0,92,64
219499,1,0,1,63,68
219499,1,0,1,68,68
219499,0,0,1,80,80
219736,0,0,0,80,64
219749,0,0,1,81,80
219973,1,0,0,68,64
219973,1,0,0,63,64
219986,0,0,0,81,64
219999,1,0,1,68,68
219999,1,0,1,71,68
219999,0,0,1,80,80
220236,0,0,0,80,64
220249,0,0,1,78,80
220473,1,0,0,71,64
220473,1,0,0,68,64
220486,0,0,0,78,64
220499,1,0,1,57,68
220499,0,0,1,76,80
220502,1,0,3,64,127
220973,1,0,0,57,64
220973,0,0,0,76,64
220999,1,0,1,64,68
220999,1,0,1,69,68
220999,0,0,1,76,80
221473,1,0,0,64,64
221473,1,0,0,69,64
221473,0,0,0,76,64
221499,1,0,1,69,68
221499,1,0,1,73,68
221499,0,0,1,76,80
221736,0,0,0,76,64
221749,0,0,1,75,80
221973,1,0,0,73,64
221973,1,0,0,69,64
221986,0,0,0,75,64
221999,1,0,1,56,68
221999,0,0,1,73,80
222002,1,0,3,64,127
222473,1,0,0,56,64
222473,0,0,0,73,64
222499,1,0,1,64,68
222499,1,0,1,68,68
222499,0,0,1,75,80
222973,1,0,0,64,64
222973,1,0,0,68,64
222973,0,0,0,75,64
222999,1,0,1,68,68
222999,1,0,1,71,68
222999,0,0,1,75,80
223236,0,0,0,75,64
223249,0,0,1,76,80
223473,1,0,0,71,64
223473,1,0,0,68,64
223486,0,0,0,76,64
223499,1,0,1,54,68
223499,0,0,1,78,80
223502,1,0,3,64,127
223973,1,0,0,54,64
223973,0,0,0,78,64
223999,1,0,1,66,68
223999,1,0,1,69,68
223999,0,0,1,78,80
224236,0,0,0,78,64
224249,0,0,1,80,80
224473,1,0,0,69,64
224473,1,0,0,66,64
224486,0,0,0,80,64
224499,1,0,1,69,68
224499,1,0,1,73,68
224499,0,0,1,78,80
224736,0,0,0,78,64
224749,0,0,1,80,80
224973,1,0,0,73,64
224973,1,0,0,69,64
224986,0,0,0,80,64
224999,1,0,1,59,68
224999,0,0,1,78,80
225002,1,0,3,64,127
225473,1,0,0,59,64
225499,1,0,1,66,68
225499,1,0,1,63,68
225948,0,0,0,78,64
225973,1,0,0,66,64
225973,1,0,0,63,64
225999,1,0,1,71,68
225999,0,0,1,80,80
225999,0,0,1,76,80
225999,1,0,1,66,68
226236,0,0,0,76,64
226236,0,0,0,80,64
226249,0,0,1,78,80
226249,0,0,1,81,80
226473,1,0,0,71,64
226473,1,0,0,66,64
226486,0,0,0,78,64
226486,0,0,0,81,64
226499,1,0,1,40,68
226499,1,0,1,52,68
226499,0,0,1,76,80
226502,1,0,3,64,127
226565,0,0,1,80,80
226632,0,0,1,83,80
226973,1,0,0,52,64
226973,1,0,0,40,64
226997,0,0,0,80,64
226997,0,0,0,83,64
226998,0,0,0,76,64
226999,1,0,1,52,68
226999,1,0,1,56,68
226999,1,0,1,59,68
226999,0,0,1,83,80
226999,0,0,1,92,80
227236,0,0,0,92,64
227249,0,0,1,90,80
227473,1,0,0,59,64
227473,0,0,0,83,64
227473,1,0,0,52,64
227473,1,0,0,56,64
227486,0,0,0,90,64
227499,1,0,1,64,68
227499,0,0,1,83,80
227499,0,0,1,92,80
227499,1,0,1,59,68
227736,0,0,0,92,64
227749,0,0,1,93,80
227973,1,0,0,59,64
227973,1,0,0,64,64
227973,0,0,0,83,64
227986,0,0,0,93,64
227999,0,0,1,83,80
227999,1,0,1,39,68
227999,1,0,1,51,68
227999,0,0,1,90,80
227999,0,0,1,95,80
228002,1,0,3,64,127
228473,0,0,0,90,64
228473,1,0,0,39,64
228473,1,0,0,51,64
228473,0,0,0,95,64
228473,0,0,0,83,64
228499,1,0,1,54,68
228499,1,0,1,59,68
228499,0,0,1,83,80
228736,0,0,0,83,64
228749,0,0,1,85,80
228973,1,0,0,59,64
228973,1,0,0,54,64
228986,0,0,0,85,64
228999,1,0,1,59,68
228999,1,0,1,63,68
228999,0,0,1,83,80
229236,0,0,0,83,64
229249,0,0,1,81,80
229473,1,0,0,63,64
229473,1,0,0,59,64
229486,0,0,0,81,64
229499,1,0,1,49,68
229499,0,0,1,76,80
229499,0,0,1,80,80
229499,1,0,1,37,68
229502,1,0,3,64,127
229973,1,0,0,49,64
229973,0,0,0,76,64
229973,0,0,0,80,64
229973,1,0,0,37,64
229999,1,0,1,64,68
229999,0,0,1,80,80
229999,0,0,1,88,80
229999,1,0,1,61,68
230236,0,0,0,88,64
230249,0,0,1,87,80
230473,1,0,0,61,64
230473,1,0,0,64,64
230473,0,0,0,80,64
230486,0,0,0,87,64
230499,1,0,1,68,68
230499,0,0,1,80,80
230499,0,0,1,88,80
230499,1,0,1,64,68
230736,0,0,0,88,64
230749,0,0,1,90,80
230973,1,0,0,64,64
230973,1,0,0,68,64
230973,0,0,0,80,64
230986,0,0,0,90,64
230999,1,0,1,56,68
230999,0,0,1,92,80
230999,0,0,1,80,80
230999,1,0,1,44,68
231002,1,0,3,64,127
231236,0,0,0,80,64
231249,0,0,1,81,80
231473,1,0,0,44,64
231473,1,0,0,56,64
231473,0,0,0,92,64
231486,0,0,0,81,64
231499,1,0,1,63,68
231499,1,0,1,68,68
231499,0,0,1,80,80
231736,0,0,0,80,64
231749,0,0,1,78,80
231973,1,0,0,68,64
231973,1,0,0,63,64
231986,0,0,0,78,64
231999,1,0,1,68,68
231999,1,0,1,71,68
231999,0,0,1,76,80
232236,0,0,0,76,64
232249,0,0,1,75,80
232473,1,0,0,71,64
232473,1,0,0,68,64
232486,0,0,0,75,64
232499,1,0,1,57,68
232499,0,0,1,73,80
232502,1,0,3,64,127
232973,1,0,0,57,64
232973,0,0,0,73,64
232999,1,0,1,64,68
232999,1,0,1,69,68
232999,0,0,1,75,80
233473,0,0,0,75,64
233499,0,0,1,76,80
233736,0,0,0,76,64
233749,0,0,1,78,80
233948,1,0,0,69,64
233948,1,0,0,64,64
233986,0,0,0,78,64
233999,1,0,1,56,68
233999,0,0,1,71,80
234002,1,0,3,64,127
234473,1,0,0,56,64
234499,1,0,1,64,68
234499,1,0,1,68,68
